municipio;var_transf_total;var_transf_perc_cota2018;var_transf_perc_rc2018;pop;receitas_correntes_2018;simulacao;nota_imputada;var_transf_por_hab_abaixo_15anos
BARRA DO TURVO;-4,437640244;-0,517660843;-0,124534956;7,729;35,63369172;sim_10_evolucao_e_nota;FALSE;-2755,060051
TIMBURI;-2,152502104;-0,534416771;-0,108756109;2,646;19,79201102;sim_10_evolucao_e_nota;FALSE;-5383,804492
SANTO ANTONIO DO ARACANGUA;-4,971561863;-0,30570422;-0,105301552;7,626;47,21261697;sim_10_evolucao_e_nota;FALSE;-4384,146706
ELDORADO;-3,713183802;-0,407826525;-0,071667993;14,641;51,81090826;sim_10_evolucao_e_nota;FALSE;-1167,12126
ITAI;-5,910908703;-0,266342232;-0,064127022;24,008;92,17500744;sim_10_evolucao_e_nota;FALSE;-1534,94884
PRESIDENTE EPITACIO;-6,752602485;-0,296816164;-0,061603973;41,318;109,6131003;sim_10_evolucao_e_nota;FALSE;-1038,310306
TEJUPA;-1,293270161;-0,314684125;-0,061516101;4,809;21,02327911;sim_10_evolucao_e_nota;FALSE;-1358,903715
CUNHA;-3,381669822;-0,332581825;-0,052181933;21,866;64,80537651;sim_10_evolucao_e_nota;FALSE;-923,8605114
MIGUELOPOLIS;-4,393318352;-0,191547255;-0,051619222;20,451;85,11012342;sim_10_evolucao_e_nota;FALSE;-1340,959354
TEODORO SAMPAIO;-3,798263325;-0,21236649;-0,048679884;21,386;78,02531549;sim_10_evolucao_e_nota;FALSE;-1019,547249
LOURDES;5,424026881;2,475387957;0,354163451;2,128;15,31503849;sim_10_evolucao_e_nota;FALSE;20165,22795
SAGRES;5,405625827;2,605946309;0,432017285;2,395;12,5125221;sim_10_evolucao_e_nota;FALSE;14080,13895
MACAUBAL;2,261460821;0,476381999;1,728047684;7,663;1,30867964;sim_10_evolucao_e_nota;TRUE;2526,663461
NHANDEARA;5,042579938;0,663925367;3,266160402;10,725;1,54388619;sim_10_evolucao_e_nota;FALSE;4258,791881
IPIGUA;2,901740692;0,877104894;4,004346073;4,463;0,72464783;sim_10_evolucao_e_nota;FALSE;4627,595488
MONCOES;2,894049474;0,716598773;8,510104324;2,132;0,34007215;sim_10_evolucao_e_nota;TRUE;11762,86038
SAO JOAO DE IRACEMA;4,300217282;1,632872998;8,514235087;1,78;0,50506208;sim_10_evolucao_e_nota;FALSE;18933,01259
FLOREAL;2,278348658;0,721916147;9,830377967;3,003;0,23176613;sim_10_evolucao_e_nota;FALSE;6643,527686
NIPOA;2,503474108;0,855055713;11,35063276;4,274;0,22055811;sim_10_evolucao_e_nota;FALSE;4326,033935
ASPASIA;3,05092475;1,81884257;31,03147621;1,809;0,0983171;sim_10_evolucao_e_nota;TRUE;12864,4208
ASPASIA;-1,131952319;-0,674825908;-11,51328019;1,809;0,0983171;sim_10_evolucao_e_nota_X_matriculas_municipal;TRUE;-4772,949894
FLOREAL;-1,45947906;-0,462449633;-6,29720598;3,003;0,23176613;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE;-4255,753178
NIPOA;-0,960931888;-0,328204034;-4,356819563;4,274;0,22055811;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE;-1660,502078
MONCOES;-1,197821694;-0,296593947;-3,522257539;2,132;0,34007215;sim_10_evolucao_e_nota_X_matriculas_municipal;TRUE;-4868,54474
SAO JOAO DE IRACEMA;-1,344817368;-0,510652328;-2,662677365;1,78;0,50506208;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE;-5920,966893
MACAUBAL;-1,853547441;-0,390454093;-1,416349261;7,663;1,30867964;sim_10_evolucao_e_nota_X_matriculas_municipal;TRUE;-2070,913875
IPIGUA;-0,853220363;-0,257901665;-1,17742761;4,463;0,72464783;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE;-1360,686264
NHANDEARA;-1,445095615;-0,190266817;-0,93601175;10,725;1,54388619;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE;-1220,478713
GENERAL SALGADO;-2,317159897;-0,258927979;-0,546426481;10,669;4,24057028;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE;-1716,887201
IPORANGA;-5,410670092;-0,834322161;-0,2191261;4,299;24,69203842;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE;-6212,18196
PIEDADE;3,21552245;0,164995644;0,024454473;52,143;131,4901542;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE;377,6324856
COSMOPOLIS;4,902063015;0,186871098;0,026905686;58,827;182,1943138;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE;528,4093517
ITAPEVI;20,41559057;0,098282384;0,02740369;200,769;744,9942056;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE;528,7933774
ITAPECERICA DA SERRA;12,12134494;0,19739535;0,028214438;152,614;429,6149694;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE;442,7249485
VARZEA PAULISTA;8,032445533;0,190039616;0,029975419;107,089;267,9677468;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE;465,5940116
SERRANA;3,725995498;0,272073706;0,030446392;38,878;122,3788857;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE;570,125803
TABOAO DA SERRA;23,22121537;0,172946446;0,030477574;244,528;761,9115386;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE;572,0688002
ITAQUAQUECETUBA;27,42377281;0,299144648;0,042860358;321,77;639,8400331;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE;435,725324
FERRAZ DE VASCONCELOS;15,42817459;0,372708989;0,043164327;168,306;357,4288231;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE;499,5499015
FRANCISCO MORATO;15,71752545;0,65061524;0,045962573;154,472;341,9635686;sim_10_evolucao_e_nota_X_matriculas_municipal;FALSE;516,7597584
BARRA DO TURVO;-6,14526278;-0,716858902;-0,172456529;7,729;35,63369172;sim_10_nota;FALSE;-3815,218688
SANTO ANTONIO DO ARACANGUA;-5,289618141;-0,325261685;-0,112038232;7,626;47,21261697;sim_10_nota;FALSE;-4664,623027
RIBEIRAO DOS INDIOS;-1,598821132;-0,681061338;-0,097559795;2,187;16,38811485;sim_10_nota;TRUE;-5027,900681
IPORANGA;-2,328590782;-0,359067335;-0,094305328;4,299;24,69203842;sim_10_nota;FALSE;-2673,537548
ELDORADO;-4,334054824;-0,476018052;-0,083651396;14,641;51,81090826;sim_10_nota;FALSE;-1362,272325
ITAI;-6,516235227;-0,293617906;-0,070694165;24,008;92,17500744;sim_10_nota;FALSE;-1692,140449
CUNHA;-4,002540844;-0,393643498;-0,061762481;21,866;64,80537651;sim_10_nota;FALSE;-1093,48033
PRESIDENTE EPITACIO;-6,7679955;-0,297492776;-0,061744404;41,318;109,6131003;sim_10_nota;FALSE;-1040,677205
TEJUPA;-1,246636667;-0,303337061;-0,059297917;4,809;21,02327911;sim_10_nota;FALSE;-1309,903568
MIGUELOPOLIS;-5,006417126;-0,218278163;-0,058822816;20,451;85,11012342;sim_10_nota;FALSE;-1528,09365
LOURDES;6,115151111;2,790799483;0,399290613;2,128;15,31503849;sim_10_nota;FALSE;22734,66168
SAGRES;5,017770792;2,418968995;0,401019934;2,395;12,5125221;sim_10_nota;FALSE;13069,88538
MACAUBAL;2,261460821;0,476381999;1,728047684;7,663;1,30867964;sim_10_nota;TRUE;2526,663461
IPIGUA;2,436163167;0,73637546;3,361858086;4,463;0,72464783;sim_10_nota;FALSE;3885,108587
NHANDEARA;5,283519658;0,695648412;3,422220946;10,725;1,54388619;sim_10_nota;FALSE;4462,281391
MONCOES;2,894049474;0,716598773;8,510104324;2,132;0,34007215;sim_10_nota;TRUE;11762,86038
SAO JOAO DE IRACEMA;4,362546758;1,656540666;8,637644619;1,78;0,50506208;sim_10_nota;FALSE;19207,43703
NIPOA;1,905919832;0,650962451;8,641350039;4,274;0,22055811;sim_10_nota;FALSE;3293,452825
FLOREAL;3,481683907;1,103204211;15,02240171;3,003;0,23176613;sim_10_nota;FALSE;10152,38091
ASPASIA;3,05092475;1,81884257;31,03147621;1,809;0,0983171;sim_10_nota;TRUE;12864,4208
CARAPICUIBA;-27,40651254;-0,362382046;-0,053038699;369,584;516,7267129;sim_25_evolucao_e_nota;FALSE;-441,398987
PRESIDENTE EPITACIO;-5,220452337;-0,229469251;-0,047626172;41,318;109,6131003;sim_25_evolucao_e_nota;FALSE;-802,7200591
TIMBURI;-0,772361498;-0,191759598;-0,039023902;2,646;19,79201102;sim_25_evolucao_e_nota;FALSE;-1931,81846
ITAQUAQUECETUBA;-23,58715288;-0,257293939;-0,036864141;321,77;639,8400331;sim_25_evolucao_e_nota;FALSE;-374,7668091
MAUA;-36,48353115;-0,144294047;-0,034994619;417,064;1042,546875;sim_25_evolucao_e_nota;FALSE;-543,6734409
SAO VICENTE;-31,28633932;-0,422642273;-0,033344828;332,445;938,2666293;sim_25_evolucao_e_nota;FALSE;-597,5226707
OSASCO;-73,81409558;-0,246397231;-0,032273863;666,74;2287,11683;sim_25_evolucao_e_nota;FALSE;-717,4916746
SAO PAULO;-1698,78426;-0,300431475;-0,032062468;11253,503;52983,57744;sim_25_evolucao_e_nota;FALSE;-1044,678484
GUARULHOS;-137,4652023;-0,145628953;-0,031078576;1221,979;4423,149922;sim_25_evolucao_e_nota;FALSE;-658,2440926
ARACATUBA;-16,34412881;-0,188734779;-0,029678071;181,579;550,7139909;sim_25_evolucao_e_nota;FALSE;-694,5302322
LOURDES;15,42008854;7,037336339;1,006859274;2,128;15,31503849;sim_25_evolucao_e_nota;FALSE;57328,18203
SAGRES;15,45368634;7,449919427;1,235057666;2,395;12,5125221;sim_25_evolucao_e_nota;FALSE;40252,51801
MACAUBAL;7,929109399;1,670285397;6,058862044;7,663;1,30867964;sim_25_evolucao_e_nota;TRUE;8858,960017
NHANDEARA;15,72755407;2,07074994;10,18699058;10,725;1,54388619;sim_25_evolucao_e_nota;FALSE;13282,95841
IPIGUA;9,014479902;2,724793591;12,43980804;4,463;0,72464783;sim_25_evolucao_e_nota;FALSE;14375,98013
SAO JOAO DE IRACEMA;12,94796234;4,916583674;25,63637789;1,78;0,50506208;sim_25_evolucao_e_nota;FALSE;57007,33658
MONCOES;9,021465997;2,233815118;26,5280941;2,132;0,34007215;sim_25_evolucao_e_nota;TRUE;36667,73697
FLOREAL;7,948688168;2,518616419;34,29615953;3,003;0,23176613;sim_25_evolucao_e_nota;FALSE;23177,89673
NIPOA;8,061152789;2,753267839;36,54888405;4,274;0,22055811;sim_25_evolucao_e_nota;FALSE;13929,7708
ASPASIA;9,223136882;5,498475173;93,81009897;1,809;0,0983171;sim_25_evolucao_e_nota;TRUE;38889,95097
ASPASIA;-1,234055791;-0,735696024;-12,55179202;1,809;0,0983171;sim_25_evolucao_e_nota_X_matriculas_municipal;TRUE;-5203,475761
FLOREAL;-1,395881126;-0,442298031;-6,02280034;3,003;0,23176613;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;-4070,305429
MONCOES;-1,208211924;-0,299166683;-3,552810555;2,132;0,34007215;sim_25_evolucao_e_nota_X_matriculas_municipal;TRUE;-4910,775815
NIPOA;-0,599862202;-0,204881529;-2,719746744;4,274;0,22055811;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;-1036,569235
SAO JOAO DE IRACEMA;-1,164624285;-0,442229641;-2,305903236;1,78;0,50506208;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;-5127,612115
MACAUBAL;-2,358411256;-0,496804834;-1,802130318;7,663;1,30867964;sim_25_evolucao_e_nota_X_matriculas_municipal;TRUE;-2634,983321
GENERAL SALGADO;-2,298337825;-0,256824732;-0,54198791;10,669;4,24057028;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;-1702,941087
IPIGUA;-0,372922735;-0,112722807;-0,514626167;4,463;0,72464783;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;-594,7242537
NHANDEARA;-0,491634811;-0,06473052;-0,318439801;10,725;1,54388619;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;-415,2180759
IPORANGA;-4,979753957;-0,767875145;-0,201674478;4,299;24,69203842;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;-5717,431884
CAPELA DO ALTO;3,740176055;0,514103003;0,061356549;17,532;60,95805769;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;1186,508616
SANTA CRUZ DAS PALMEIRAS;5,046438088;0,51498211;0,063376975;29,932;79,62573288;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;1086,319301
PIEDADE;8,378942262;0,429942255;0,063722963;52,143;131,4901542;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;984,0269635
PALMARES PAULISTA;1,723052372;0,549143006;0,063885457;10,934;26,97096416;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;1014,071072
SERRANA;8,355186006;0,610099079;0,068273101;38,878;122,3788857;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;1278,452197
ITAQUAQUECETUBA;47,28999567;0,51584985;0,073909092;321,77;639,8400331;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;751,3717687
FERRAZ DE VASCONCELOS;27,58348321;0,666353111;0,077171961;168,306;357,4288231;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;893,1274559
RIBEIRAO BRANCO;4,199407551;0,620421298;0,083519627;18,269;50,28048765;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;1060,263891
FRANCISCO MORATO;29,0204942;1,201281708;0,084864286;154,472;341,9635686;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;954,1338819
DUMONT;3,221227313;0,59041705;0,098465296;8,143;32,71434135;sim_25_evolucao_e_nota_X_matriculas_municipal;FALSE;2519,632988
BARRA DO TURVO;-4,892742856;-0,570749599;-0,137306651;7,729;35,63369172;sim_25_nota;FALSE;-3037,605494
RIBEIRAO DOS INDIOS;-1,782190533;-0,759172521;-0,108748965;2,187;16,38811485;sim_25_nota;TRUE;-5604,552513
CARAPICUIBA;-30,43352387;-0,40240664;-0,05889675;369,584;516,7267129;sim_25_nota;FALSE;-490,1508934
BOA ESPERANCA DO SUL;-2,683169579;-0,28696983;-0,051981892;13,645;51,61738926;sim_25_nota;FALSE;-1160,125249
PRESIDENTE EPITACIO;-5,258934874;-0,231160782;-0,047977248;41,318;109,6131003;sim_25_nota;FALSE;-808,6373058
ITAI;-3,995519198;-0,180035855;-0,043347099;24,008;92,17500744;sim_25_nota;FALSE;-1037,559176
ITAQUAQUECETUBA;-27,21575609;-0,296875555;-0,042535251;321,77;639,8400331;sim_25_nota;FALSE;-432,4202298
MAUA;-41,0242375;-0,16225275;-0,039350017;417,064;1042,546875;sim_25_nota;FALSE;-611,3385316
IGUAPE;-4,253936527;-0,316523006;-0,037448372;28,841;113,5946997;sim_25_nota;FALSE;-819,423068
SAO VICENTE;-32,89680874;-0,444397853;-0,035061258;332,445;938,2666293;sim_25_nota;FALSE;-628,2802477
LOURDES;17,14789911;7,825865154;1,11967718;2,128;15,31503849;sim_25_nota;FALSE;63751,76636
SAGRES;14,48404875;6,982476142;1,157564289;2,395;12,5125221;sim_25_nota;FALSE;37726,88409
MACAUBAL;7,929109399;1,670285397;6,058862044;7,663;1,30867964;sim_25_nota;TRUE;8858,960017
NHANDEARA;16,32990337;2,150057554;10,57714194;10,725;1,54388619;sim_25_nota;FALSE;13791,68218
IPIGUA;7,850536089;2,372970006;10,83358807;4,463;0,72464783;sim_25_nota;FALSE;12519,76287
SAO JOAO DE IRACEMA;13,10378603;4,975752845;25,94490173;1,78;0,50506208;sim_25_nota;FALSE;57693,39769
MONCOES;9,021465997;2,233815118;26,5280941;2,132;0,34007215;sim_25_nota;TRUE;36667,73697
NIPOA;6,567267101;2,243034684;29,77567726;4,274;0,22055811;sim_25_nota;FALSE;11348,31802
FLOREAL;10,95702629;3,471836577;47,27621888;3,003;0,23176613;sim_25_nota;FALSE;31950,0298
ASPASIA;9,223136882;5,498475173;93,81009897;1,809;0,0983171;sim_25_nota;TRUE;38889,95097
